Date,SPY,QQQ,IWM,TLT,GLD,EFA,EEM,VNQ,XLE,XLK
2015-03-25,0.0,0.0,0.0,0.3502173083177194,0.2851777504763954,0.0,0.0,0.3646049412058853,0.0,0.0
2015-03-26,0.0,0.0,0.0,0.3502173083177194,0.2851777504763954,0.0,0.0,0.3646049412058853,0.0,0.0
2015-03-27,0.0,0.0,0.0,0.3502173083177194,0.2851777504763954,0.0,0.0,0.3646049412058853,0.0,0.0
2015-03-30,0.0,0.0,0.0,0.3502173083177194,0.2851777504763954,0.0,0.0,0.3646049412058853,0.0,0.0
2015-03-31,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-01,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-02,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-06,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-07,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-08,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-09,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-10,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-13,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-14,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-15,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-16,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-17,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-20,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-21,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-22,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-23,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-24,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-27,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-28,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-29,0.0,0.0,0.37878229069122366,0.0,0.0,0.0,0.0,0.0,0.24879174659787956,0.37242596271089673
2015-04-30,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-01,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-04,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-05,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-06,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-07,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-08,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-11,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-12,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-13,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-14,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-15,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-18,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-19,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-20,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-21,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-22,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-26,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-27,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-28,0.40452915455663574,0.0,0.3414864818146579,0.0,0.0,0.0,0.0,0.2539843636287063,0.0,0.0
2015-05-29,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-01,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-02,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-03,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-04,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-05,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-08,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-09,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-10,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-11,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-12,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-15,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-16,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-17,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-18,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-19,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-22,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-23,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-24,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-25,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-26,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-29,0.0,0.0,0.3966609489868244,0.0,0.0,0.0,0.29863663085111825,0.0,0.3047024201620573,0.0
2015-06-30,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-01,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-02,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-06,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-07,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-08,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-09,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-10,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-13,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-14,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-15,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-16,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-17,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-20,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-21,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-22,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-23,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-24,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-27,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-28,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-29,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-30,0.0,0.0,0.0,0.2891079187298474,0.0,0.0,0.0,0.33602889843697825,0.0,0.3748631828331743
2015-07-31,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-03,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-04,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-05,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-06,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-07,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-10,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-11,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-12,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-13,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-14,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-17,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-18,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-19,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-20,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-21,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-24,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-25,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-26,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-27,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-28,0.0,0.0,0.0,0.0,0.4322928382125955,0.0,0.2682695234457861,0.0,0.2994376383416185,0.0
2015-08-31,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-01,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-02,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-03,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-04,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-08,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-09,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-10,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-11,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-14,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-15,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-16,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-17,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-18,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-21,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-22,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-23,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-24,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-25,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-28,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-29,0.35178935433401487,0.2935018153999092,0.0,0.0,0.0,0.0,0.0,0.354708830266076,0.0,0.0
2015-09-30,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-01,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-02,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-05,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-06,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-07,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-08,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-09,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-12,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-13,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-14,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-15,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-16,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-19,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-20,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-21,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-22,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-23,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-26,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-27,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-28,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-29,0.0,0.34309444748514034,0.0,0.0,0.0,0.0,0.3026334473261047,0.0,0.0,0.35427210518875507
2015-10-30,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-02,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-03,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-04,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-05,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-06,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-09,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-10,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-11,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-12,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-13,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-16,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-17,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-18,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-19,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-20,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-23,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-24,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-25,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-27,0.3651822907426584,0.3129449788398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187273041744535
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.3002773154835364,0.43352864240227157,0.266194042114192,0.0
2015-12-31,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-04,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-05,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-06,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-07,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-08,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-11,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-12,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-13,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-14,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-15,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-19,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-20,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-21,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-22,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-25,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-26,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-27,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-28,0.0,0.0,0.3405920684764851,0.0,0.0,0.44116403172940033,0.0,0.0,0.21824389979411468,0.0
2016-01-29,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-01,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-02,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-03,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-04,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-05,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-08,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-09,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-10,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-11,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
2016-02-12,0.3678433587576044,0.3091711870291306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322985454213265
